title,year,journal,link
Insights into Reactivity of Silicon Negative Electrodes: Analysis using Isothermal Microcalorimetry,2019,ACS Applied Materials & Interfaces,https://pubs.acs.org/doi/abs/10.1021/acsami.9b10772
A Generalized Synthetic Strategy for Transition-Metal-Doped Brookite-Phase TiO2 Nanorods,2019,Journal of the American Chemical Society,https://pubs.acs.org/doi/abs/10.1021/jacs.9b06389
Tuning CO2 Hydrogenation Selectivity via Metal-Oxide Interfacial Sites,2019,Journal of Catalysis,https://www.sciencedirect.com/science/article/pii/S0021951719301988
Deliberate Modification of Fe3O4 Anode Surface Chemistry: Impact on Electrochemistry,2019,ACS Applied Materials & Interfaces,https://pubs.acs.org/doi/abs/10.1021/acsami.8b21273
Effects of Oxide Supports on the CO2 Reforming of Ethane over Pt-Ni Bimetallic Catalysts,2019,Applied Catalysis B: Environmental,https://www.sciencedirect.com/science/article/pii/S0926337318312220
Ultrathin Amorphous Titania on Nanowires: Optimization of Conformal Growth and Elucidation of Atomic-Scale Motifs,2019,Nano Letters,https://pubs.acs.org/doi/abs/10.1021/acs.nanolett.8b04888
New Aspects of Improving the Performance of WO3 Thin Films for Photoelectrochemical Water Splitting by Tuning the Ultrathin Depletion Region,2019,RSC Advances,https://pubs.rsc.org/en/content/articlelanding/2019/RA/C8RA08875F#!divAbstract
Highly Active Subnanometer Rh Clusters Derived from Rh-doped SrTiO3 for CO2 Reduction,2018,Applied Catalysis B: Environmental,https://www.sciencedirect.com/science/article/pii/S0926337318306088
Dry Reforming of Methane over CeO2-supported Pt-Co Catalysts with Enhanced Activity,2018,Applied Catalysis B: Environmental,https://www.sciencedirect.com/science/article/pii/S092633731830465X
Active Sites for Tandem Reactions of CO2 Reduction and Ethane Dehydrogenation,2018,Proceedings of the National Academy of Sciences of the United States of America,https://www.pnas.org/content/115/33/8278.short
Combining CO2 Reduction with Ethane Oxidative Dehydrogenation by Oxygen-Modification of Molybdenum Carbide,2018,ACS Catalysis,https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00541
Anomalous Conductivity Tailored by Domain-Boundary Transport in Crystalline Bismuth Vanadate Photoanodes,2018,Chemistry of Materials,https://pubs.acs.org/doi/abs/10.1021/acs.chemmater.7b05093
Reducing Iridium Loading in Oxygen Evolution Reaction Electrocatalysts Using Core–Shell Particles with Nitride Cores,2018,ACS Catalysis,https://pubs.acs.org/doi/abs/10.1021/acscatal.7b04410
Growth of Nanoparticles with Desired Catalytic Functions by Controlled Doping-Segregation of Metal in Oxide,2018,Chemistry of Materials,https://pubs.acs.org/doi/abs/10.1021/acs.chemmater.7b04699
LaFe0.9Ni0.1O3 Perovskite Catalyst with Enhanced Activity and Coke-resistance for Dry Reforming of Ethane,2018,Journal of Catalysis,https://www.sciencedirect.com/science/article/pii/S0021951717304499
High Selectivity of CO2 Hydrogenation to CO by Controlling the Valence State of Nickel Using Perovskite,2018,Chemical Communications,https://pubs.rsc.org/en/content/articlelanding/2018/CC/C8CC03829E#!divAbstract
Material Design Strategies to Achieve Simultaneous High Power and High Energy Density,2018,MRS Advances,https://www.cambridge.org/core/journals/mrs-advances/article/material-design-strategies-to-achieve-simultaneous-high-power-and-high-energy-density/F74992D2A3F3F57A637C231B93C8BAAC
Unexpected Visible Light Driven Photocatalytic Activity without Cocatalysts and Sacrificial Reagents from A (GaN)1–x(ZnO)x Solid Solution Synthesized at High Pressure over the Entire Composition Range,2018,RSC Adavances,https://pubs.rsc.org/en/content/articlelanding/2018/RA/C7RA08509E#!divAbstract
A Comprehensive Study of Catalytic Morphological and Electronic Properties of Ligand-protected Gold Nanoclusters Using XPS STM XAFS and TPD Techniques,2018,Physical Chemistry Chemical Physics,https://pubs.rsc.org/en/content/articlelanding/2018/CP/C7CP06376H#!divAbstract
Multimodal Study of the Speciations and Activities of Supported Pd Catalysts During the Hydrogenation of Ethylene,2017,The Journal of Physical Chemistry C,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.7b06270
Operando and Multimodal Studies of Speciation and Activity of Pt Catalysts during the Hydrogenation of Ethylene,2017,Microscopy and Microanalysis,https://www.cambridge.org/core/journals/microscopy-and-microanalysis/article/operando-and-multimodal-studies-of-speciation-and-activity-of-pt-catalysts-during-the-hydrogenation-of-ethylene/E326276B46B79EFCA7CEC4FD3B680E16
Reactions of SO2 on Hydrated Cement Particle System for Atmospheric Pollution Reduction: A DRIFTS and XANES Study,2017,Chemical Engineering Journal,https://www.sciencedirect.com/science/article/pii/S1385894717303108
Unravelling Photocarrier Dynamics beyond the Space Charge Region for Photoelectrochemical Water Splitting,2017,Chemistry of Materials,https://pubs.acs.org/doi/abs/10.1021/acs.chemmater.7b00672
Developing New Understanding of Photoelectrochemical Water Splitting via in-situ Techniques: A Review on Recent Progress,2017,Green Energy & Environment,https://www.sciencedirect.com/science/article/pii/S246802571730047X
Electrochemical Reduction of CO2 to Synthesis Gas with Controlled CO/H2 Ratios,2017,Energy & Environmental Science,https://pubs.rsc.org/en/content/articlelanding/2017/ee/c7ee00071e/unauth#!divAbstract
Photoelectrochemical Water Splitting with A SrTiO3:Nb/SrTiO3 n+–n Homojunction Structure,2017,Physical Chemistry Chemical Physics,https://pubs.rsc.org/en/content/articlelanding/2017/cp/c6cp07111b/unauth#!divAbstract
Trends in Hydrogen Evolution Activity of Metal‐Modified Molybdenum Carbides in Alkaline and Acid Electrolytes,2016,ChemElectroChem,https://onlinelibrary.wiley.com/doi/abs/10.1002/celc.201600171
Understanding the Interactions of CO2 with Doped and Undoped SrTiO3,2016,ChemSusChem,https://onlinelibrary.wiley.com/doi/abs/10.1002/cssc.201600498
Development of a New Generation of Stable Tunable and Catalytically Active Nanoparticles Produced by the Helium Nanodroplet Deposition Method,2016,The Journal of Physical Chemistry Letters,https://pubs.acs.org/doi/abs/10.1021/acs.jpclett.6b01305
